,file,target
8462,test_images/009909-num7.png,7
8463,test_images/008820-num2.png,2
8464,test_images/004003-num6.png,6
8465,test_images/008352-num1.png,1
8466,test_images/006297-num8.png,8
8467,test_images/000224-num1.png,1
8468,test_images/004390-num8.png,8
8469,test_images/007183-num1.png,1
8470,test_images/009651-num5.png,5
8471,test_images/003045-num3.png,3
8472,test_images/001272-num5.png,5
8473,test_images/009707-num3.png,3
8474,test_images/000114-num7.png,7
8475,test_images/002275-num7.png,7
8476,test_images/002907-num4.png,4
8477,test_images/003113-num5.png,5
8478,test_images/004719-num1.png,1
8479,test_images/009561-num3.png,3
8480,test_images/002880-num1.png,1
8481,test_images/004155-num0.png,0
8482,test_images/004841-num3.png,3
8483,test_images/003704-num8.png,8
8484,test_images/002676-num1.png,1
8485,test_images/002380-num9.png,9
8486,test_images/007550-num4.png,4
8487,test_images/004557-num6.png,6
8488,test_images/005631-num4.png,4
8489,test_images/001228-num9.png,9
8490,test_images/004088-num9.png,9
8491,test_images/003149-num9.png,9
8492,test_images/003705-num8.png,8
8493,test_images/006935-num8.png,8
8494,test_images/007847-num1.png,1
8495,test_images/001464-num8.png,8
8496,test_images/002411-num1.png,1
8497,test_images/005026-num9.png,9
8498,test_images/007347-num9.png,9
8499,test_images/003563-num8.png,8
8500,test_images/006754-num2.png,2
8501,test_images/001481-num9.png,9
8502,test_images/002102-num8.png,8
8503,test_images/001863-num2.png,2
8504,test_images/008502-num5.png,5
8505,test_images/000238-num4.png,4
8506,test_images/003070-num1.png,1
8507,test_images/005136-num6.png,6
8508,test_images/002528-num9.png,9
8509,test_images/006825-num7.png,7
8510,test_images/002573-num5.png,5
8511,test_images/000076-num3.png,3
8512,test_images/003587-num9.png,9
8513,test_images/000794-num0.png,0
8514,test_images/007655-num0.png,0
8515,test_images/003058-num6.png,6
8516,test_images/007019-num1.png,1
8517,test_images/009029-num6.png,6
8518,test_images/005326-num7.png,7
8519,test_images/004226-num5.png,5
8520,test_images/000001-num2.png,2
8521,test_images/004443-num3.png,3
8522,test_images/000073-num9.png,9
8523,test_images/006722-num3.png,3
8524,test_images/001087-num5.png,5
8525,test_images/006146-num5.png,5
8526,test_images/002739-num8.png,8
8527,test_images/000458-num8.png,8
8528,test_images/008862-num1.png,1
8529,test_images/008310-num2.png,2
8530,test_images/009910-num8.png,8
8531,test_images/009475-num6.png,6
8532,test_images/002313-num9.png,9
8533,test_images/000584-num1.png,1
8534,test_images/000214-num9.png,9
8535,test_images/003566-num2.png,2
8536,test_images/007830-num0.png,0
8537,test_images/000561-num0.png,0
8538,test_images/005245-num3.png,3
8539,test_images/003984-num9.png,9
8540,test_images/008671-num0.png,0
8541,test_images/004746-num7.png,7
8542,test_images/005420-num5.png,5
8543,test_images/004999-num0.png,0
8544,test_images/002628-num7.png,7
8545,test_images/003985-num9.png,9
8546,test_images/005236-num8.png,8
8547,test_images/002970-num5.png,5
8548,test_images/004747-num7.png,7
8549,test_images/002959-num2.png,2
8550,test_images/006640-num7.png,7
8551,test_images/005995-num8.png,8
8552,test_images/007470-num3.png,3
8553,test_images/000908-num4.png,4
8554,test_images/003431-num4.png,4
8555,test_images/009225-num2.png,2
8556,test_images/005174-num5.png,5
8557,test_images/008325-num0.png,0
8558,test_images/000650-num6.png,6
8559,test_images/009043-num2.png,2
8560,test_images/001779-num3.png,3
8561,test_images/006867-num4.png,4
8562,test_images/009468-num3.png,3
8563,test_images/001820-num1.png,1
8564,test_images/001352-num2.png,2
8565,test_images/006558-num6.png,6
8566,test_images/003041-num9.png,9
8567,test_images/008568-num1.png,1
8568,test_images/008856-num3.png,3
8569,test_images/005848-num1.png,1
8570,test_images/002519-num1.png,1
8571,test_images/009956-num1.png,1
8572,test_images/001751-num4.png,4
8573,test_images/006197-num6.png,6
8574,test_images/000842-num7.png,7
8575,test_images/007513-num7.png,7
8576,test_images/005271-num1.png,1
8577,test_images/005787-num9.png,9
8578,test_images/003734-num0.png,0
8579,test_images/005971-num9.png,9
8580,test_images/004165-num8.png,8
8581,test_images/007680-num9.png,9
8582,test_images/002420-num9.png,9
8583,test_images/005191-num4.png,4
8584,test_images/007096-num4.png,4
8585,test_images/006011-num3.png,3
8586,test_images/002635-num2.png,2
8587,test_images/001454-num0.png,0
8588,test_images/008247-num4.png,4
8589,test_images/003298-num4.png,4
8590,test_images/003735-num0.png,0
8591,test_images/009207-num6.png,6
8592,test_images/003883-num0.png,0
8593,test_images/005156-num1.png,1
8594,test_images/007078-num6.png,6
8595,test_images/006151-num3.png,3
8596,test_images/007945-num2.png,2
8597,test_images/003413-num0.png,0
8598,test_images/000190-num1.png,1
8599,test_images/001358-num1.png,1
8600,test_images/009380-num3.png,3
8601,test_images/008704-num2.png,2
8602,test_images/003039-num1.png,1
8603,test_images/002139-num3.png,3
8604,test_images/001493-num5.png,5
8605,test_images/000191-num1.png,1
8606,test_images/008874-num7.png,7
8607,test_images/005331-num1.png,1
8608,test_images/009049-num1.png,1
8609,test_images/003412-num0.png,0
8610,test_images/006998-num9.png,9
8611,test_images/006508-num9.png,9
8612,test_images/007398-num3.png,3
8613,test_images/003595-num5.png,5
8614,test_images/004808-num3.png,3
8615,test_images/008916-num3.png,3
8616,test_images/003292-num7.png,7
8617,test_images/009170-num9.png,9
8618,test_images/004779-num6.png,6
8619,test_images/008185-num5.png,5
8620,test_images/000312-num0.png,0
8621,test_images/003571-num4.png,4
8622,test_images/008965-num8.png,8
8623,test_images/002471-num6.png,6
8624,test_images/005920-num6.png,6
8625,test_images/003866-num1.png,1
8626,test_images/002584-num8.png,8
8627,test_images/009766-num4.png,4
8628,test_images/006430-num1.png,1
8629,test_images/008890-num6.png,6
8630,test_images/006284-num4.png,4
8631,test_images/004448-num0.png,0
8632,test_images/003024-num4.png,4
8633,test_images/009642-num9.png,9
8634,test_images/008730-num0.png,0
8635,test_images/009456-num2.png,2
8636,test_images/007065-num3.png,3
8637,test_images/002527-num0.png,0
8638,test_images/008333-num6.png,6
8639,test_images/001999-num5.png,5
8640,test_images/005376-num8.png,8
8641,test_images/002488-num2.png,2
8642,test_images/004382-num4.png,4
8643,test_images/004460-num7.png,7
8644,test_images/008731-num0.png,0
8645,test_images/005706-num5.png,5
8646,test_images/000022-num6.png,6
8647,test_images/003025-num4.png,4
8648,test_images/008718-num7.png,7
8649,test_images/007016-num8.png,8
8650,test_images/009232-num4.png,4
8651,test_images/001553-num9.png,9
8652,test_images/000898-num7.png,7
8653,test_images/000326-num2.png,2
8654,test_images/006477-num8.png,8
8655,test_images/006181-num0.png,0
8656,test_images/003308-num7.png,7
8657,test_images/008036-num2.png,2
8658,test_images/008044-num9.png,9
8659,test_images/008922-num1.png,1
8660,test_images/008434-num4.png,4
8661,test_images/008199-num0.png,0
8662,test_images/003309-num7.png,7
8663,test_images/005893-num1.png,1
8664,test_images/008609-num8.png,8
8665,test_images/009137-num0.png,0
8666,test_images/004814-num6.png,6
8667,test_images/003545-num6.png,6
8668,test_images/004484-num6.png,6
8669,test_images/008226-num3.png,3
8670,test_images/006059-num3.png,3
8671,test_images/009140-num1.png,1
8672,test_images/000379-num4.png,4
8673,test_images/003857-num9.png,9
8674,test_images/006401-num9.png,9
8675,test_images/002225-num8.png,8
8676,test_images/009543-num7.png,7
8677,test_images/003118-num6.png,6
8678,test_images/002031-num3.png,3
8679,test_images/009855-num2.png,2
8680,test_images/001037-num1.png,1
8681,test_images/005613-num0.png,0
8682,test_images/004761-num9.png,9
8683,test_images/006614-num2.png,2
8684,test_images/005183-num8.png,8
8685,test_images/004713-num2.png,2
8686,test_images/003856-num9.png,9
8687,test_images/001524-num8.png,8
8688,test_images/001730-num3.png,3
8689,test_images/007061-num9.png,9
8690,test_images/007013-num2.png,2
8691,test_images/005490-num1.png,1
8692,test_images/004929-num4.png,4
8693,test_images/001868-num1.png,1
8694,test_images/009452-num8.png,8
8695,test_images/002334-num7.png,7
8696,test_images/005517-num4.png,4
8697,test_images/008836-num4.png,4
8698,test_images/009079-num9.png,9
8699,test_images/007012-num2.png,2
8700,test_images/003644-num8.png,8
8701,test_images/001731-num3.png,3
8702,test_images/002847-num4.png,4
8703,test_images/005986-num4.png,4
8704,test_images/003053-num5.png,5
8705,test_images/003008-num9.png,9
8706,test_images/006095-num5.png,5
8707,test_images/004416-num6.png,6
8708,test_images/006777-num6.png,6
8709,test_images/005626-num2.png,2
8710,test_images/000816-num2.png,2
8711,test_images/003481-num0.png,0
8712,test_images/003363-num3.png,3
8713,test_images/006621-num0.png,0
8714,test_images/008395-num4.png,4
8715,test_images/007535-num9.png,9
8716,test_images/003838-num7.png,7
8717,test_images/003506-num5.png,5
8718,test_images/007379-num8.png,8
8719,test_images/002649-num0.png,0
8720,test_images/000085-num4.png,4
8721,test_images/004568-num7.png,7
8722,test_images/003104-num3.png,3
8723,test_images/002910-num2.png,2
8724,test_images/001265-num3.png,3
8725,test_images/006609-num7.png,7
8726,test_images/009175-num3.png,3
8727,test_images/002407-num7.png,7
8728,test_images/007378-num8.png,8
8729,test_images/008948-num5.png,5
8730,test_images/009107-num8.png,8
8731,test_images/002183-num4.png,4
8732,test_images/001148-num0.png,0
8733,test_images/000207-num5.png,5
8734,test_images/004478-num8.png,8
8735,test_images/008566-num8.png,8
8736,test_images/006742-num4.png,4
8737,test_images/007941-num8.png,8
8738,test_images/007268-num7.png,7
8739,test_images/005846-num8.png,8
8740,test_images/000380-num0.png,0
8741,test_images/006368-num5.png,5
8742,test_images/001704-num1.png,1
8743,test_images/009415-num1.png,1
8744,test_images/009191-num2.png,2
8745,test_images/007932-num3.png,3
8746,test_images/009592-num4.png,4
8747,test_images/003464-num1.png,1
8748,test_images/004247-num2.png,2
8749,test_images/009959-num8.png,8
8750,test_images/009270-num7.png,7
8751,test_images/004235-num9.png,9
8752,test_images/006340-num2.png,2
8753,test_images/009861-num4.png,4
8754,test_images/000500-num3.png,3
8755,test_images/003748-num6.png,6
8756,test_images/001184-num2.png,2
8757,test_images/000714-num8.png,8
8758,test_images/000572-num8.png,8
8759,test_images/003761-num1.png,1
8760,test_images/007823-num8.png,8
8761,test_images/007546-num6.png,6
8762,test_images/000817-num6.png,6
8763,test_images/008894-num8.png,8
8764,test_images/005441-num6.png,6
8765,test_images/002580-num6.png,6
8766,test_images/007879-num4.png,4
8767,test_images/001667-num1.png,1
8768,test_images/003749-num6.png,6
8769,test_images/005043-num0.png,0
8770,test_images/000991-num3.png,3
8771,test_images/000102-num5.png,5
8772,test_images/007721-num6.png,6
8773,test_images/008405-num8.png,8
8774,test_images/007547-num6.png,6
8775,test_images/000364-num5.png,5
8776,test_images/007708-num1.png,1
8777,test_images/002564-num7.png,7
8778,test_images/006832-num5.png,5
8779,test_images/008492-num2.png,2
8780,test_images/005835-num7.png,7
8781,test_images/000605-num7.png,7
8782,test_images/009902-num0.png,0
8783,test_images/003228-num4.png,4
8784,test_images/000906-num9.png,9
8785,test_images/007188-num6.png,6
8786,test_images/000974-num2.png,2
8787,test_images/002565-num7.png,7
8788,test_images/004799-num9.png,9
8789,test_images/002166-num1.png,1
8790,test_images/000975-num2.png,2
8791,test_images/008984-num7.png,7
8792,test_images/006390-num5.png,5
8793,test_images/005648-num8.png,8
8794,test_images/000878-num8.png,8
8795,test_images/003727-num8.png,8
8796,test_images/005262-num9.png,9
8797,test_images/009168-num2.png,2
8798,test_images/005794-num1.png,1
8799,test_images/006587-num8.png,8
8800,test_images/002655-num1.png,1
8801,test_images/006615-num6.png,6
8802,test_images/000879-num8.png,8
8803,test_images/009288-num7.png,7
8804,test_images/008443-num1.png,1
8805,test_images/005474-num4.png,4
8806,test_images/008954-num4.png,4
8807,test_images/002153-num3.png,3
8808,test_images/008747-num5.png,5
8809,test_images/002121-num8.png,8
8810,test_images/005115-num6.png,6
8811,test_images/003479-num0.png,0
8812,test_images/007439-num7.png,7
8813,test_images/005987-num0.png,0
8814,test_images/003946-num2.png,2
8815,test_images/007410-num0.png,0
8816,test_images/003637-num7.png,7
8817,test_images/009945-num9.png,9
8818,test_images/004900-num7.png,7
8819,test_images/009937-num2.png,2
8820,test_images/007275-num6.png,6
8821,test_images/003451-num7.png,7
8822,test_images/005829-num2.png,2
8823,test_images/000408-num3.png,3
8824,test_images/008126-num9.png,9
8825,test_images/008869-num6.png,6
8826,test_images/003669-num1.png,1
8827,test_images/005282-num2.png,2
8828,test_images/009188-num9.png,9
8829,test_images/000244-num2.png,2
8830,test_images/003243-num0.png,0
8831,test_images/006165-num5.png,5
8832,test_images/003427-num6.png,6
8833,test_images/005162-num7.png,7
8834,test_images/000420-num4.png,4
8835,test_images/006514-num8.png,8
8836,test_images/003242-num0.png,0
8837,test_images/007600-num1.png,1
8838,test_images/001837-num3.png,3
8839,test_images/005000-num3.png,3
8840,test_images/009823-num7.png,7
8841,test_images/007313-num8.png,8
8842,test_images/005584-num0.png,0
8843,test_images/004993-num7.png,7
8844,test_images/000168-num1.png,1
8845,test_images/006662-num7.png,7
8846,test_images/009752-num2.png,2
8847,test_images/006912-num2.png,2
8848,test_images/009350-num4.png,4
8849,test_images/001388-num6.png,6
8850,test_images/002908-num9.png,9
8851,test_images/001069-num3.png,3
8852,test_images/000140-num6.png,6
8853,test_images/009535-num2.png,2
8854,test_images/006663-num7.png,7
8855,test_images/002047-num6.png,6
8856,test_images/009605-num4.png,4
8857,test_images/001091-num7.png,7
8858,test_images/000885-num6.png,6
8859,test_images/008806-num8.png,8
8860,test_images/001985-num4.png,4
8861,test_images/001165-num9.png,9
8862,test_images/002376-num0.png,0
8863,test_images/005555-num3.png,3
8864,test_images/000271-num0.png,0
8865,test_images/000787-num8.png,8
8866,test_images/008307-num0.png,0
8867,test_images/007989-num0.png,0
8868,test_images/005437-num7.png,7
8869,test_images/005252-num1.png,1
8870,test_images/006927-num0.png,0
8871,test_images/006255-num3.png,3
8872,test_images/000739-num5.png,5
8873,test_images/004352-num3.png,3
8874,test_images/001610-num0.png,0
8875,test_images/006418-num2.png,2
8876,test_images/007757-num7.png,7
8877,test_images/003173-num6.png,6
8878,test_images/002967-num7.png,7
8879,test_images/003691-num5.png,5
8880,test_images/001212-num6.png,6
8881,test_images/002892-num9.png,9
8882,test_images/009364-num6.png,6
8883,test_images/005598-num5.png,5
8884,test_images/007854-num9.png,9
8885,test_images/008264-num4.png,4
8886,test_images/004498-num7.png,7
8887,test_images/005921-num2.png,2
8888,test_images/005813-num9.png,9
8889,test_images/004394-num6.png,6
8890,test_images/002168-num8.png,8
8891,test_images/005576-num7.png,7
8892,test_images/003033-num6.png,6
8893,test_images/005294-num4.png,4
8894,test_images/007073-num1.png,1
8895,test_images/003418-num7.png,7
8896,test_images/002518-num5.png,5
8897,test_images/009469-num7.png,7
8898,test_images/003254-num6.png,6
8899,test_images/004395-num6.png,6
8900,test_images/006716-num5.png,5
8901,test_images/009440-num0.png,0
8902,test_images/008008-num7.png,7
8903,test_images/000732-num6.png,6
8904,test_images/008021-num0.png,0
8905,test_images/001669-num8.png,8
8906,test_images/009153-num9.png,9
8907,test_images/000157-num0.png,0
8908,test_images/005601-num8.png,8
8909,test_images/002236-num0.png,0
8910,test_images/008644-num6.png,6
8911,test_images/009346-num2.png,2
8912,test_images/004803-num4.png,4
8913,test_images/003509-num8.png,8
8914,test_images/009109-num5.png,5
8915,test_images/003337-num2.png,2
8916,test_images/004984-num1.png,1
8917,test_images/007983-num3.png,3
8918,test_images/001056-num2.png,2
8919,test_images/009745-num4.png,4
8920,test_images/008423-num6.png,6
8921,test_images/006883-num1.png,1
8922,test_images/004284-num9.png,9
8923,test_images/003151-num2.png,2
8924,test_images/002945-num3.png,3
